Timestamp,StrategyName,MarketName,AssetId,Side,ExecutionPrice,Shares,DollarValue
2026-02-26T16:23:59.2625700+00:00,Sniper_v1_T0.02_W20,"LoL: BRUTE vs NightBirds (BO5) - Hitpoint Masters Playoffs",11759319158759290369856217488694654300043289277436284619497433400830599769865,BUY,0.115,34.782608695652173913043478261,4.0000000000000000000000000000
2026-02-26T16:24:44.5375956+00:00,Sniper_v1_T0.02_W20,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,SELL,0.845,16.2700,13.7481500
2026-02-26T16:24:44.5430158+00:00,Sniper_v1_T0.02_W20,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,SELL,0.845,16.2700,13.7481500
2026-02-26T16:24:44.6054348+00:00,Sniper_v1_T0.02_W20,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,SELL,0.845,16.2700,13.7481500
2026-02-26T16:24:44.6625596+00:00,Sniper_v1_T0.02_W20,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,SELL,0.845,12.616937128502344704757556988,10.661311873584481275520135655
2026-02-26T16:24:50.5929480+00:00,Sniper_v1_T0.02_W20,"S&P 500 (SPX) Up or Down on February 26?",36684523782644553102753391282461229264623343883641420873810278694053774849142,BUY,0.065,740.629474796436901327870990,48.140915861768398586311614350
2026-02-26T16:26:00.3029585+00:00,Sniper_v1_T0.02_W20,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,BUY,0.875,9.808914285714285714285714286,8.582800000000000000000000000
2026-02-26T16:26:00.4104026+00:00,Sniper_v1_T0.02_W20,"Will the price of Bitcoin be between $66,000 and $68,000 on February 26?",61193971025195920301807074162079925332219832068852440795364011580866326742264,BUY,0.945,12.793650793650793650793650794,12.090000000000000000000000000
2026-02-26T16:26:02.9789628+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:02.9819000+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:03.0152595+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:03.0163611+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.0172761+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.0238405+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.1436820+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.1448639+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.1492252+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:03.1802753+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:03.1828126+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:04.2405261+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:04.2547683+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.2722501+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.3993294+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.4005967+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.4015887+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.4024509+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,17.86956521739130434782608696,2.7697826086956521739130434788
2026-02-26T16:26:05.5414375+00:00,Sniper_v1_T0.02_W20,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,BUY,0.185,257.88926921542953036283243973,47.709514804854463117124001350
2026-02-26T16:26:35.6313461+00:00,Sniper_v1_T0.02_W20,"Tigre 2: Genaro Alberto Olivieri vs Stefan Palosi",78897957086525143405412540010537459024476118627021361357166951438110058980433,SELL,0.615,27.280958083832335329341317365,16.777789221556886227544910179
2026-02-26T16:26:35.6451668+00:00,Sniper_v1_T0.02_W20,"Tigre 2: Genaro Alberto Olivieri vs Stefan Palosi",78897957086525143405412540010537459024476118627021361357166951438110058980433,BUY,0.665,71.717701750973389871501696376,47.692271664397304264548628090
2026-02-26T16:26:42.4966956+00:00,Sniper_v1_T0.02_W20,"U.S. strike on Somalia by February 28?",95332673354573663563103742923767419535028020353464872910934389535037785671709,BUY,0.756,5.4692857142857142857142857143,4.1347800000000000000000000000
2026-02-26T16:26:47.4529161+00:00,Sniper_v1_T0.02_W20,"Will the price of Bitcoin be above $68,000 on February 27?",87711088363180130902692563109109467620833338955005339034600268759132454517530,SELL,0.365,95.38461538461538461538461538,34.815384615384615384615384614
2026-02-26T16:27:20.5034527+00:00,Sniper_v1_T0.02_W20,"Will the price of Bitcoin be above $68,000 on February 28?",20139446377397945886703793387339918677505531348336487222269432116457488179746,BUY,0.415,16.973493975903614457831325301,7.0439999999999999999999999999
2026-02-26T16:27:21.2778911+00:00,Sniper_v1_T0.02_W20,"Dubai Tennis Championships: Andrey Rublev vs Arthur Rinderknech",79528820777223762054336447442530074674605037924831823973946936721109850403847,BUY,0.975,48.51680805363115875591018199,47.303887852290379787012427440
2026-02-26T16:13:30.6286767+00:00,Sniper_v2_T0.02_W30,"Will the price of Bitcoin be above $68,000 on February 27?",87711088363180130902692563109109467620833338955005339034600268759132454517530,BUY,0.325,95.38461538461538461538461538,30.999999999999999999999999998
2026-02-26T16:13:36.8322014+00:00,Sniper_v2_T0.02_W30,"Chile Open: Adolfo Vallejo vs Emilio Nava",61551056532064752059084036941305269272842570343246679144920545317921480517521,BUY,0.595,83.99353587588881706528765352,49.976153846153846153846153844
2026-02-26T16:13:39.2866660+00:00,Sniper_v2_T0.02_W30,"Dota 2: MOUZ vs Team Liquid - Game 2 Winner",39740185577088702344756034928906243108828018500287284552248538162612078253886,BUY,0.165,13.5,2.2275
2026-02-26T16:14:05.9273151+00:00,Sniper_v2_T0.02_W30,"Dota 2: MOUZ vs Team Liquid (BO3) - DreamLeague Stage 2",60843142950318678457531000398130185713261052770476810808280687278545559823139,BUY,0.375,4.8,1.8000
2026-02-26T16:14:13.3762440+00:00,Sniper_v2_T0.02_W30,"Will the price of Bitcoin be between $66,000 and $68,000 on February 26?",61193971025195920301807074162079925332219832068852440795364011580866326742264,BUY,0.955,52.308669354975175732798153497,49.954779234001292824822236590
2026-02-26T16:14:13.8214854+00:00,Sniper_v2_T0.02_W30,"Tigre 2: Genaro Alberto Olivieri vs Stefan Palosi",78897957086525143405412540010537459024476118627021361357166951438110058980433,BUY,0.835,27.280958083832335329341317365,22.779600000000000000000000000
2026-02-26T16:14:21.9258627+00:00,Sniper_v2_T0.02_W30,"US-Iran nuclear deal by March 31?",74193761697677941585954766367922495031410290181541344957285147399752058444934,BUY,0.305,96.0042622950819672131147541,29.281300000000000000000000000
2026-02-26T16:14:35.9050857+00:00,Sniper_v2_T0.02_W30,"Will the price of Bitcoin be above $68,000 on February 26?",21816925753056767303804512727803049465809701829570375243809970205363064496911,BUY,0.045,63.306666666666666666666666667,2.8488000000000000000000000000
2026-02-26T16:14:36.1511685+00:00,Sniper_v2_T0.02_W30,"Charleston Cougars vs. Hampton Pirates",110206501450715864338966791742737423636030277916760287678561094145136709856503,BUY,0.875,56.8436347718360989258516684,49.738180425356586560120209850
2026-02-26T16:14:53.6875383+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,BUY,0.115,260.86956521739130434782608696,30.000000000000000000000000000
2026-02-26T16:15:03.2846721+00:00,Sniper_v2_T0.02_W30,"Dota 2: MOUZ vs Team Liquid - Game 2 Winner",39740185577088702344756034928906243108828018500287284552248538162612078253886,SELL,0.01,13.5,0.135
2026-02-26T16:15:04.1473213+00:00,Sniper_v2_T0.02_W30,"Dota 2: MOUZ vs Team Liquid - Game 2 Winner",39740185577088702344756034928906243108828018500287284552248538162612078253886,BUY,0.065,258.52307692307692307692307692,16.804000000000000000000000000
2026-02-26T16:17:47.4384653+00:00,Sniper_v2_T0.02_W30,"Counter-Strike: MIBR vs FOLHA AMARELA (BO3) - PGL Bucharest: South American Closed Qualifier Playoffs",24520308463940652979109473885532680657644976434931257315031273119530622291968,BUY,0.825,42.846545454545454545454545455,35.348400000000000000000000000
2026-02-26T16:17:48.2557289+00:00,Sniper_v2_T0.02_W30,"LoL: Eintracht Spandau vs E WIE EINFACH E-SPORTS (BO3) - Prime League 1st Division Playoffs",86208187120566541313977096570049190665498775877482896114802803902237710203846,BUY,0.785,6.6700636942675159235668789809,5.2360000000000000000000000000
2026-02-26T16:18:55.1922307+00:00,Sniper_v2_T0.02_W30,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,BUY,0.805,61.295682066501390117846655093,49.343024063533619044866557350
2026-02-26T16:20:05.5431213+00:00,Sniper_v2_T0.02_W30,"Will Hamburger SV vs. Bayer 04 Leverkusen end in a draw?",32085014511497226419775273857957292227225368540971852142354862405161350878128,BUY,0.315,154.49292672840137613340123488,48.665271919446433482021388987
2026-02-26T16:21:12.1449315+00:00,Sniper_v2_T0.02_W30,"Heat vs. 76ers",37958788005037894714853790092685588251257629439542622522563789186457488651352,BUY,0.445,108.6188401599780424676738456,48.335383871190228898114861292
2026-02-26T16:22:31.4166556+00:00,Sniper_v2_T0.02_W30,"Counter-Strike: MIBR vs FOLHA AMARELA (BO3) - PGL Bucharest: South American Closed Qualifier Playoffs",24520308463940652979109473885532680657644976434931257315031273119530622291968,SELL,0.485,42.846545454545454545454545455,20.780574545454545454545454546
2026-02-26T16:23:59.2627411+00:00,Sniper_v2_T0.02_W30,"LoL: BRUTE vs NightBirds (BO5) - Hitpoint Masters Playoffs",11759319158759290369856217488694654300043289277436284619497433400830599769865,BUY,0.115,34.782608695652173913043478261,4.0000000000000000000000000000
2026-02-26T16:24:18.8041574+00:00,Sniper_v2_T0.02_W30,"Will US or Israel strike Iran by March 31, 2026?",31854335181753634559488390362013221838615332913090764347778302029033656032778,BUY,0.605,58.51239669421487603305785124,35.400000000000000000000000000
2026-02-26T16:24:44.5377016+00:00,Sniper_v2_T0.02_W30,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,SELL,0.845,16.2700,13.7481500
2026-02-26T16:24:44.5432590+00:00,Sniper_v2_T0.02_W30,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,SELL,0.845,16.2700,13.7481500
2026-02-26T16:24:44.6056914+00:00,Sniper_v2_T0.02_W30,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,SELL,0.845,16.2700,13.7481500
2026-02-26T16:24:44.6628088+00:00,Sniper_v2_T0.02_W30,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,SELL,0.845,12.485682066501390117846655093,10.550401346193674649580423554
2026-02-26T16:24:50.5936410+00:00,Sniper_v2_T0.02_W30,"S&P 500 (SPX) Up or Down on February 26?",36684523782644553102753391282461229264623343883641420873810278694053774849142,BUY,0.065,738.70144978377154720194650462,48.015594235945150568126522800
2026-02-26T16:26:00.3032520+00:00,Sniper_v2_T0.02_W30,"Counter-Strike: fnatic vs Inner Circle Esports (BO3) - PGL Bucharest: European Closed Qualifier Playoffs",1347981944356388103840695348128123163326488496514761353539032565405109123393,BUY,0.875,9.808914285714285714285714286,8.582800000000000000000000000
2026-02-26T16:26:02.9791572+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:02.9820347+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:03.0154999+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:03.0165472+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.0173919+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.0239871+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.1439946+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.1450035+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:03.1493511+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:03.1804860+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:03.1829957+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:04.2415077+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,9.00,1.39500
2026-02-26T16:26:04.2552552+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.2726517+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.3996575+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.4009022+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.4017120+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,18.00,2.79000
2026-02-26T16:26:04.4025748+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,SELL,0.155,17.86956521739130434782608696,2.7697826086956521739130434788
2026-02-26T16:26:05.5634377+00:00,Sniper_v2_T0.02_W30,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,BUY,0.185,256.81842313308830209150777941,47.511408279621335886928939191
2026-02-26T16:26:35.6318082+00:00,Sniper_v2_T0.02_W30,"Tigre 2: Genaro Alberto Olivieri vs Stefan Palosi",78897957086525143405412540010537459024476118627021361357166951438110058980433,SELL,0.615,27.280958083832335329341317365,16.777789221556886227544910179
2026-02-26T16:26:35.6455823+00:00,Sniper_v2_T0.02_W30,"Tigre 2: Genaro Alberto Olivieri vs Stefan Palosi",78897957086525143405412540010537459024476118627021361357166951438110058980433,BUY,0.665,71.388878940333472063321910045,47.473604495321758922109070180
2026-02-26T16:26:42.4968708+00:00,Sniper_v2_T0.02_W30,"U.S. strike on Somalia by February 28?",95332673354573663563103742923767419535028020353464872910934389535037785671709,BUY,0.756,5.4692857142857142857142857143,4.1347800000000000000000000000
2026-02-26T16:26:47.4533582+00:00,Sniper_v2_T0.02_W30,"Will the price of Bitcoin be above $68,000 on February 27?",87711088363180130902692563109109467620833338955005339034600268759132454517530,SELL,0.365,95.38461538461538461538461538,34.815384615384615384615384614
2026-02-26T16:27:20.5044277+00:00,Sniper_v2_T0.02_W30,"Will the price of Bitcoin be above $68,000 on February 28?",20139446377397945886703793387339918677505531348336487222269432116457488179746,BUY,0.415,16.973493975903614457831325301,7.0439999999999999999999999999
2026-02-26T16:27:21.2780499+00:00,Sniper_v2_T0.02_W30,"Dubai Tennis Championships: Andrey Rublev vs Arthur Rinderknech",79528820777223762054336447442530074674605037924831823973946936721109850403847,BUY,0.975,48.333422053299000972997973077,47.125086501966525948673023750
2026-02-26T16:13:30.6291824+00:00,Sniper_v3_T0.02_W60,"Will the price of Bitcoin be above $68,000 on February 27?",87711088363180130902692563109109467620833338955005339034600268759132454517530,BUY,0.325,95.38461538461538461538461538,30.999999999999999999999999998
2026-02-26T16:13:36.8326359+00:00,Sniper_v3_T0.02_W60,"Chile Open: Adolfo Vallejo vs Emilio Nava",61551056532064752059084036941305269272842570343246679144920545317921480517521,BUY,0.595,83.99353587588881706528765352,49.976153846153846153846153844
2026-02-26T16:13:39.2870370+00:00,Sniper_v3_T0.02_W60,"Dota 2: MOUZ vs Team Liquid - Game 2 Winner",39740185577088702344756034928906243108828018500287284552248538162612078253886,BUY,0.165,13.5,2.2275
2026-02-26T16:14:00.0963743+00:00,Sniper_v3_T0.02_W60,"Will England win the 2026 ICC Men’s T20 World Cup?",109446023657991202179869549612292567035455071214919100932024261718229181547214,BUY,0.185,26.74972972972972972972972973,4.9487000000000000000000000000
2026-02-26T16:14:00.2311564+00:00,Sniper_v3_T0.02_W60,"Will India win the 2026 ICC Men’s T20 World Cup?",36190803750786635844165995661794551716343290080007015981336350366434982775233,BUY,0.455,44.996043956043956043956043956,20.473200000000000000000000000
2026-02-26T16:14:05.9276409+00:00,Sniper_v3_T0.02_W60,"Dota 2: MOUZ vs Team Liquid (BO3) - DreamLeague Stage 2",60843142950318678457531000398130185713261052770476810808280687278545559823139,BUY,0.375,4.8,1.8000
2026-02-26T16:14:13.3767580+00:00,Sniper_v3_T0.02_W60,"Will the price of Bitcoin be between $66,000 and $68,000 on February 26?",61193971025195920301807074162079925332219832068852440795364011580866326742264,BUY,0.955,52.252324506530850848682693466,49.900969903736962560491972260
2026-02-26T16:14:13.8216992+00:00,Sniper_v3_T0.02_W60,"Tigre 2: Genaro Alberto Olivieri vs Stefan Palosi",78897957086525143405412540010537459024476118627021361357166951438110058980433,BUY,0.835,27.280958083832335329341317365,22.779600000000000000000000000
2026-02-26T16:14:21.9262743+00:00,Sniper_v3_T0.02_W60,"US-Iran nuclear deal by March 31?",74193761697677941585954766367922495031410290181541344957285147399752058444934,BUY,0.305,96.0042622950819672131147541,29.281300000000000000000000000
2026-02-26T16:14:35.9053461+00:00,Sniper_v3_T0.02_W60,"Will the price of Bitcoin be above $68,000 on February 26?",21816925753056767303804512727803049465809701829570375243809970205363064496911,BUY,0.045,63.306666666666666666666666667,2.8488000000000000000000000000
2026-02-26T16:14:36.1513761+00:00,Sniper_v3_T0.02_W60,"Charleston Cougars vs. Hampton Pirates",110206501450715864338966791742737423636030277916760287678561094145136709856503,BUY,0.875,56.78215449291927700229825644,49.684385181304367377010974385
2026-02-26T16:14:53.6878656+00:00,Sniper_v3_T0.02_W60,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,BUY,0.115,260.86956521739130434782608696,30.000000000000000000000000000
2026-02-26T16:15:03.2850779+00:00,Sniper_v3_T0.02_W60,"Dota 2: MOUZ vs Team Liquid - Game 2 Winner",39740185577088702344756034928906243108828018500287284552248538162612078253886,SELL,0.01,13.5,0.135
2026-02-26T16:15:04.1476605+00:00,Sniper_v3_T0.02_W60,"Dota 2: MOUZ vs Team Liquid - Game 2 Winner",39740185577088702344756034928906243108828018500287284552248538162612078253886,BUY,0.065,258.52307692307692307692307692,16.804000000000000000000000000
2026-02-26T16:16:38.1605706+00:00,Sniper_v3_T0.02_W60,"Will the price of Bitcoin be above $66,000 on February 27?",71359014953400913086335845814957417573081992406799228422078167177582937922240,BUY,0.735,66.413003591078520354632208993,48.813557639442712460654673610
2026-02-26T16:17:47.4387721+00:00,Sniper_v3_T0.02_W60,"Counter-Strike: MIBR vs FOLHA AMARELA (BO3) - PGL Bucharest: South American Closed Qualifier Playoffs",24520308463940652979109473885532680657644976434931257315031273119530622291968,BUY,0.825,42.846545454545454545454545455,35.348400000000000000000000000
2026-02-26T16:17:48.2559980+00:00,Sniper_v3_T0.02_W60,"LoL: Eintracht Spandau vs E WIE EINFACH E-SPORTS (BO3) - Prime League 1st Division Playoffs",86208187120566541313977096570049190665498775877482896114802803902237710203846,BUY,0.785,6.6700636942675159235668789809,5.2360000000000000000000000000
