Timestamp,StrategyName,MarketName,AssetId,Side,ExecutionPrice,Shares,DollarValue
2026-02-26T09:50:48.4611799+00:00,Sniper_Loose,"Will England win the 2026 ICC Men’s T20 World Cup?",109446023657991202179869549612292567035455071214919100932024261718229181547214,BUY,0.195,71.104615384615384615384615385,13.865400000000000000000000000
2026-02-26T09:50:51.4098630+00:00,Sniper_Loose,"Will Bybit be accused of insider trading?",56107601630337809313999911473728357777305090337711438194229260448843812918711,BUY,0.965,51.085287972282186173236974114,49.297302893252309657173680020
2026-02-26T09:51:14.0613658+00:00,Sniper_Loose,"LoL: Team Secret Whales vs Deep Cross Gaming (BO5) - LCP Playoffs",36262932327554351659064459410372349816675182189998345227683053476539194634969,SELL,0.895,5.00,4.47500
2026-02-26T09:51:14.0685211+00:00,Sniper_Loose,"LoL: Team Secret Whales vs Deep Cross Gaming (BO5) - LCP Playoffs",36262932327554351659064459410372349816675182189998345227683053476539194634969,SELL,0.895,5.00,4.47500
2026-02-26T09:51:14.2563337+00:00,Sniper_Loose,"LoL: Team Secret Whales vs Deep Cross Gaming (BO5) - LCP Playoffs",36262932327554351659064459410372349816675182189998345227683053476539194634969,SELL,0.895,48.021273078501935491447705667,42.979039405259232264845696572
2026-02-26T09:51:15.1497967+00:00,Sniper_Loose,"Will the price of Bitcoin be between $68,000 and $70,000 on February 26?",73112097375558927348140429057415226473083084971258819255096486938678412391649,BUY,0.595,13.647058823529411764705882353,8.120000000000000000000000000
2026-02-26T09:51:21.5997406+00:00,Sniper_Loose,"Will the price of Bitcoin be between $68,000 and $70,000 on February 26?",45463459939250186929738788701380053807609577660474317743110716160573497424813,BUY,0.432,13.513888888888888888888888889,5.8380000000000000000000000000
2026-02-26T09:51:31.5122366+00:00,Sniper_Loose,"Will the Fed decrease interest rates by 25 bps after the June 2026 meeting?",65193234666628291664907888364936366210889305490897648116746073820519263548476,BUY,0.455,26.10989010989010989010989011,11.880000000000000000000000000
2026-02-26T09:51:41.2566209+00:00,Sniper_Loose,"Ethereum Up or Down on February 26?",99217653563052657731715873412425879289387067652062669866436732355042953562923,BUY,0.275,9.454545454545454545454545455,2.6000000000000000000000000001
2026-02-26T09:51:44.6570630+00:00,Sniper_Loose,"Will Bitcoin reach $72,000 February 23-March 1?",75653500518290129770705967232255519549119338733986657660962172033429080746669,BUY,0.275,178.27945631280194401130395776,49.026850486020534603108588384
2026-02-26T09:51:48.3544398+00:00,Sniper_Loose,"Will the price of Bitcoin be above $68,000 on February 27?",26865422037247381861762843580705672640175967647245626599446224631155867694739,BUY,0.425,4.8235294117647058823529411765,2.0500000000000000000000000000
2026-02-26T09:51:51.9293834+00:00,Sniper_Loose,"Will Bitcoin reach $72,000 February 23-March 1?",6642598505370847492607824882277233789631673114923370424218023519363397941822,BUY,0.755,5.8807947019867549668874172185,4.4400000000000000000000000000
2026-02-26T09:52:03.1229648+00:00,Sniper_Loose,"Will Bitcoin reach $70,000 February 23-March 1?",111356106629685891511160794454451918563290132019190099823537647640091744621827,BUY,0.405,121.10899158245739164492384721,49.049141590895243616194158120
2026-02-26T09:52:21.6092744+00:00,Sniper_Loose,"Will there be no change in Fed interest rates after the June 2026 meeting?",30767812841387255642892182147223249245545002662653079696958384408588201824258,BUY,0.505,9.508910891089108910891089109,4.8020000000000000000000000000
2026-02-26T09:52:45.0034869+00:00,Sniper_Loose,"S&P 500 (SPX) Opens Up or Down on February 26?",97235380223526554881572716280956870640995702537889471844165596354197964584375,BUY,0.405,5.9511111111111111111111111111,2.4102000000000000000000000000
2026-02-26T09:52:47.6263346+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",102895323380751114072050931559016119308654459964094833219486249357414029045610,BUY,0.695,6.1053237410071942446043165468,4.2432000000000000000000000000
2026-02-26T09:52:53.4542158+00:00,Sniper_Loose,"Anduril IPO before 2027?",9972947637227459725887723519702818686033420825494738974426889488274873919979,BUY,0.895,24.58100558659217877094972067,22.000000000000000000000000000
2026-02-26T09:52:55.6094322+00:00,Sniper_Loose,"Will Wunmi Mosaku win Best Supporting Actress at the 98th Academy Awards?",83419028881374330798608341407558261493422927461201819394939021898367123505883,BUY,0.785,9.808917197452229299363057325,7.7000000000000000000000000001
2026-02-26T09:52:57.3979685+00:00,Sniper_Loose,"Will the price of Bitcoin be above $70,000 on February 27?",64648711462582465502946092236950447915381828760030538580349339531343302866418,BUY,0.762,63.78943349170429060108956145,48.607548320678669438030245825
2026-02-26T09:53:00.8642493+00:00,Sniper_Loose,"Bitcoin Up or Down on February 26?",52124990111172740464962262163621203976814810660123116115926019885683364201678,BUY,0.665,19.54887218045112781954887218,13.000000000000000000000000000
2026-02-26T09:53:17.2730160+00:00,Sniper_Loose,"Will South Africa win the 2026 ICC Men’s T20 World Cup?",49700954280436858111994828970033437355592063143245547560460249976384141584853,BUY,0.715,4.8951048951048951048951048951,3.5000000000000000000000000000
2026-02-26T09:54:13.4518687+00:00,Sniper_Loose,"Will the price of Bitcoin be above $68,000 on February 26?",21816925753056767303804512727803049465809701829570375243809970205363064496911,BUY,0.725,23.503448275862068965517241379,17.040000000000000000000000000
2026-02-26T09:54:18.5389039+00:00,Sniper_Loose,"Will ""How to Make a Killing"" Opening Weekend Box Office be between 3.5m and 5m?",42901988227453255834300161301279156152221936031785988520658270583511320524797,BUY,0.693,70.245170200991657928100011631,48.679902949287218944173308060
2026-02-26T09:54:34.8872567+00:00,Sniper_Loose,"Nothing Ever Happens: Israel Edition",90310663610228569004344605376967586741522007794861385272228303981255357813672,BUY,0.695,35.22302158273381294964028777,24.480000000000000000000000000
2026-02-26T09:54:36.8390989+00:00,Sniper_Loose,"Kraken IPO by December 31, 2026?",34626184950254225208692030156208941308358060420950772251072421141618169142241,BUY,0.775,62.806884841658441233871268271,48.675335752285291956250232910
2026-02-26T09:54:55.6997051+00:00,Sniper_Loose,"US strike on Cuba by December 31?",91347242536105459969213788769929618447748782724898414007495579710952664644740,BUY,0.285,28.421052631578947368421052632,8.100000000000000000000000000
2026-02-26T09:56:00.0388929+00:00,Sniper_Loose,"SpaceX IPO closing market cap above $1.4T?",101096120863132245561854440174727732619726328653308689233638287512757134275268,BUY,0.275,17.415272727272727272727272727,4.7891999999999999999999999999
2026-02-26T09:56:36.3518514+00:00,Sniper_Loose,"Will Nicolás Maduro be sentenced to no prison time?",93162886704224000274015568397419611555175609473321892979018161300356238927833,BUY,0.385,28.831168831168831168831168831,11.100000000000000000000000000
2026-02-26T09:57:27.0415012+00:00,Sniper_Loose,"T20 World Cup: West Indies vs South Africa",106690450724626493372043793548585772173046310864142681437066182855511799986276,SELL,0.825,63.393822857829587789929095064,52.299903857709409926691503428
2026-02-26T09:57:55.0170650+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",104902292624823564418665124433759453027257890710878177581225249164909114816854,BUY,0.345,7.1452173913043478260869565217,2.4651000000000000000000000000
2026-02-26T09:59:38.8380135+00:00,Sniper_Loose,"Will Elon Musk post 280-299 tweets from February 20 to February 27, 2026?",1803389998355539354864398291664963882079844006805698264511477079107668952749,BUY,0.095,16.606315789473684210526315789,1.5776000000000000000000000000
2026-02-26T10:00:30.5391814+00:00,Sniper_Loose,"Will Ethereum reach $2,200 February 23-March 1?",111034892045095075944330472540154940062668861670202471686214080603673914252204,BUY,0.662,25.410876132930513595166163142,16.822000000000000000000000000
2026-02-26T10:00:35.9011346+00:00,Sniper_Loose,"Will MrBeast's next video get between 37.5 and 38.0 million views on day 5?",8273443129302643049766004382963721174726898098722497855053395159429732858232,BUY,0.412,34.689320388349514563106796117,14.292000000000000000000000000
2026-02-26T10:00:56.5299371+00:00,Sniper_Loose,"Will the price of Ethereum be above $2,100 on February 26?",105466620463405616899106795427557629933135985939012323072805884093020419751099,BUY,0.715,7.8321678321678321678321678322,5.6000000000000000000000000000
2026-02-26T10:01:12.1818345+00:00,Sniper_Loose,"Will the price of Bitcoin be above $70,000 on February 26?",101999817569689742892415534105951118645722258513119663768465351501867083497286,BUY,0.144,64.034166666666666666666666667,9.220920000000000000000000000
2026-02-26T10:01:35.6360937+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",104902292624823564418665124433759453027257890710878177581225249164909114816854,SELL,0.385,7.1452173913043478260869565217,2.7509086956521739130434782609
2026-02-26T10:01:35.6651554+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",104902292624823564418665124433759453027257890710878177581225249164909114816854,BUY,0.435,4.8275862068965517241379310345,2.1000000000000000000000000000
2026-02-26T10:02:06.9652323+00:00,Sniper_Loose,"Will Binance be accused of insider trading?",20302892520005512098366455109922352328948199834605242165785400993648616938979,BUY,0.963,49.737984600058951192455920826,47.897679169856769998335051755
2026-02-26T10:02:16.5931910+00:00,Sniper_Loose,"Will the price of Bitcoin be above $70,000 on February 26?",67446568517775490589921772901579874856695126723489577795277116354124029320845,BUY,0.873,32.432989690721649484536082474,28.314000000000000000000000000
2026-02-26T10:02:35.4270951+00:00,Sniper_Loose,"Ethereum flipped in 2026?",16908800275040414334648923932553225820855394547396165657067073625824818623157,BUY,0.555,86.37314955837845943075695521,47.937098004900044984070110142
2026-02-26T10:03:03.8067491+00:00,Sniper_Loose,"GPT-5.3 released by February 28, 2026?",81050069663019330193366374737998727827802826024397798282474905964739636124704,BUY,0.315,152.50006789753052478443867148,48.037521387722115307098181516
2026-02-26T10:03:48.0806395+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",102895323380751114072050931559016119308654459964094833219486249357414029045610,SELL,0.525,6.1053237410071942446043165468,3.2052949640287769784172661871
2026-02-26T10:03:52.6059001+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",102895323380751114072050931559016119308654459964094833219486249357414029045610,BUY,0.605,73.433057851239669421487603306,44.427000000000000000000000000
2026-02-26T10:03:56.5393236+00:00,Sniper_Loose,"Will there be at least 1,100 measles cases in the U.S. by February 28, 2026?",59363594718810233073386192720760854984975614418279861435468144615344216327138,BUY,0.135,13.333333333333333333333333333,1.8000000000000000000000000000
2026-02-26T10:04:05.7994058+00:00,Sniper_Loose,"Game Handicap: AL (-1.5) vs JD Gaming (+1.5)",38760300886835097892753583019914375287803334154821018730746700130654030018795,BUY,0.335,4.7761194029850746268656716418,1.6000000000000000000000000000
2026-02-26T10:04:16.5207672+00:00,Sniper_Loose,"Will Meteora be accused of insider trading?",62254599705623010384885600446002524519858225737123053312739701167302338769498,BUY,0.765,9.803921568627450980392156863,7.5000000000000000000000000002
2026-02-26T10:04:17.6343057+00:00,Sniper_Loose,"Will there be at least 1,100 measles cases in the U.S. by February 28, 2026?",78282192387350307218848817485938542051315654319647767022419131731296994712524,BUY,0.885,7.6383050847457627118644067797,6.7599000000000000000000000000
2026-02-26T10:04:23.4157107+00:00,Sniper_Loose,"LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs",26809545220843582330157452970951329611790958232367390470925480447546666714186,BUY,0.895,17.481006829255605175974238694,15.645501112183766632496943631
2026-02-26T10:07:44.3708171+00:00,Sniper_Loose,"T20 World Cup: West Indies vs South Africa",36568186507195427556421499123677765730195605852496949626494591642012193784748,SELL,0.095,188.67924528301886792452830189,17.924528301886792452830188680
2026-02-26T10:07:45.4061893+00:00,Sniper_Loose,"Will India win the 2026 ICC Men’s T20 World Cup?",36190803750786635844165995661794551716343290080007015981336350366434982775233,BUY,0.355,47.887323943661971830985915493,17.000000000000000000000000000
2026-02-26T10:10:49.6954815+00:00,Sniper_Loose,"Will the price of Bitcoin be between $66,000 and $68,000 on February 26?",76749145804926414441359968900772427527910954271821892232846582362193956441517,SELL,0.775,13.714285714285714285714285714,10.628571428571428571428571428
2026-02-26T10:10:53.0810823+00:00,Sniper_Loose,"Will the price of Bitcoin be between $70,000 and $72,000 on February 26?",100450259113623124215794484702790051238237613171514446450978061121807220844051,BUY,0.901,12.822530222484152080198401896,11.553099730458221024258760108
2026-02-26T10:12:26.6988938+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",104902292624823564418665124433759453027257890710878177581225249164909114816854,SELL,0.475,4.8275862068965517241379310345,2.2931034482758620689655172414
2026-02-26T10:12:26.8150931+00:00,Sniper_Loose,"Will the price of Bitcoin be between $66,000 and $68,000 on February 26?",76749145804926414441359968900772427527910954271821892232846582362193956441517,BUY,0.765,2.9975208474194275411313950868,2.2931034482758620689655172414
2026-02-26T10:17:14.7659895+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",102895323380751114072050931559016119308654459964094833219486249357414029045610,SELL,0.325,20.00,6.50000
2026-02-26T10:17:14.7696963+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",102895323380751114072050931559016119308654459964094833219486249357414029045610,SELL,0.325,20.00,6.50000
2026-02-26T10:17:14.7748473+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",102895323380751114072050931559016119308654459964094833219486249357414029045610,SELL,0.325,20.00,6.50000
2026-02-26T10:17:14.7871100+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",102895323380751114072050931559016119308654459964094833219486249357414029045610,SELL,0.325,13.433057851239669421487603306,4.3657438016528925619834710744
2026-02-26T10:17:15.7680017+00:00,Sniper_Loose,"LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs",7627080063518688245029857718771263890334098105862364507912465026158043407104,BUY,0.105,13.817142857142857142857142857,1.4508000000000000000000000000
2026-02-26T10:17:22.4695222+00:00,Sniper_Loose,"Will India win the 2026 ICC Men’s T20 World Cup?",85713399276764589733546658542324459490852641984839087495926728837133909240937,BUY,0.685,4.8905109489051094890510948905,3.3500000000000000000000000000
2026-02-26T10:17:39.3646378+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",104902292624823564418665124433759453027257890710878177581225249164909114816854,BUY,0.655,29.106784430004416125165604693,19.064943801652892561983471074
2026-02-26T10:20:46.0648246+00:00,Sniper_Loose,"LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs",7627080063518688245029857718771263890334098105862364507912465026158043407104,SELL,0.145,13.817142857142857142857142857,2.0034857142857142857142857143
2026-02-26T10:21:04.0781364+00:00,Sniper_Loose,"T20 World Cup: West Indies vs South Africa",106690450724626493372043793548585772173046310864142681437066182855511799986276,BUY,0.905,2.2137963693764798737174427782,2.0034857142857142857142857143
2026-02-26T10:24:00.4930620+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:00.4937492+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",94117109151788267037983880265123546512634540509661815344913550737334156255037,BUY,0.628,6.7410191082802547770700636943,4.2333600000000000000000000000
2026-02-26T10:24:00.5486924+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:00.5620904+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:00.5994173+00:00,Sniper_Loose,"Will Meteora be accused of insider trading?",63857979746220607590394358737857281562126460174428053635528635126139956706411,BUY,0.285,29.707789473684210526315789474,8.466720000000000000000000000
2026-02-26T10:24:00.6167878+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:00.7476678+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:00.7494425+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:00.7599003+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:00.7626767+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:00.7658470+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:00.7685912+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:01.0000056+00:00,Sniper_Loose,"Will the US conduct a cyberattack on Iran by March 31?",115496014195490157731160170614015872723424106903095190882980382900693874363537,BUY,0.865,34.258404624277456647398843931,29.633520000000000000000000000
2026-02-26T10:24:01.0357769+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:01.0703197+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,11.3800,4.2333600
2026-02-26T10:24:01.2088546+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,SELL,0.372,10.4122842997034977365600649,3.8733697594897011580003441428
2026-02-26T10:24:01.3551096+00:00,Sniper_Loose,"LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs",7627080063518688245029857718771263890334098105862364507912465026158043407104,BUY,0.185,11.155675675675675675675675676,2.0638000000000000000000000001
2026-02-26T10:24:04.5697918+00:00,Sniper_Loose,"US strikes Iran by March 15, 2026?",72169238921197925373760655508554204363420378094004568451083033336165979963995,BUY,0.405,18.296296296296296296296296296,7.4099999999999999999999999999
2026-02-26T10:24:13.0516202+00:00,Sniper_Loose,"T20 World Cup: West Indies vs South Africa",36568186507195427556421499123677765730195605852496949626494591642012193784748,BUY,0.085,33.721055993996484211768754625,2.8662897594897011580003441431
2026-02-26T10:25:08.6223169+00:00,Sniper_Loose,"S&P 500 (SPX) Opens Up or Down on February 26?",97235380223526554881572716280956870640995702537889471844165596354197964584375,SELL,0.445,5.9511111111111111111111111111,2.6482444444444444444444444444
2026-02-26T10:25:10.1393390+00:00,Sniper_Loose,"Will Axiom be accused of insider trading?",103085646832854751469717081566514513444624814137586278494175134470235906780198,BUY,0.405,6.5388751714677640603566529491,2.6482444444444444444444444444
2026-02-26T10:25:54.6450016+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",104902292624823564418665124433759453027257890710878177581225249164909114816854,SELL,0.295,19.9900,5.8970500
2026-02-26T10:25:54.6566209+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",104902292624823564418665124433759453027257890710878177581225249164909114816854,SELL,0.295,9.116784430004416125165604693,2.6894514068513027569238533844
2026-02-26T10:25:54.8010853+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",104902292624823564418665124433759453027257890710878177581225249164909114816854,BUY,0.355,4.7887323943661971830985915493,1.7000000000000000000000000000
2026-02-26T10:26:02.7331450+00:00,Sniper_Loose,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,BUY,0.745,9.243626049464835915334031388,6.8865014068513027569238533841
2026-02-26T10:26:22.0587386+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",104902292624823564418665124433759453027257890710878177581225249164909114816854,SELL,0.405,4.7887323943661971830985915493,1.9394366197183098591549295775
2026-02-26T10:26:22.0594861+00:00,Sniper_Loose,"LoL: KT Rolster Challengers vs DRX Challengers (BO5) - LCK Challengers League Kickoff Playoffs",102895323380751114072050931559016119308654459964094833219486249357414029045610,BUY,0.595,3.2595573440643863179074446679,1.9394366197183098591549295774
2026-02-26T10:30:21.1202751+00:00,Sniper_Loose,"Bitcoin Up or Down on February 26?",9714029199747992281683914961915561944162515291805691954888274693099740102144,SELL,0.435,14.430379746835443037974683544,6.2772151898734177215189873416
2026-02-26T10:30:28.6087372+00:00,Sniper_Loose,"Bitcoin Up or Down on February 26?",9714029199747992281683914961915561944162515291805691954888274693099740102144,BUY,0.465,13.499387505104124132298897509,6.2772151898734177215189873417
2026-02-26T10:31:36.5952269+00:00,Sniper_Loose,"Will the price of Ethereum be above $2,100 on February 26?",105466620463405616899106795427557629933135985939012323072805884093020419751099,SELL,0.755,6.00,4.53000
2026-02-26T10:31:36.5980954+00:00,Sniper_Loose,"Will the price of Ethereum be above $2,100 on February 26?",105466620463405616899106795427557629933135985939012323072805884093020419751099,SELL,0.755,1.8321678321678321678321678322,1.3832867132867132867132867133
2026-02-26T10:31:58.7609579+00:00,Sniper_Loose,"Will Rafael López Aliaga win the 2026 Peruvian presidential election?",25945415793931624559794421130954173506522916582203134613102786444988212496867,BUY,0.585,10.108182415874723567031259339,5.9132867132867132867132867133
