Timestamp,StrategyName,MarketName,AssetId,Side,ExecutionPrice,Shares,DollarValue
2026-02-25T17:43:52.5448648+00:00,Sniper_Loose,"Dota 2: Team Liquid vs PARIVISION (BO3) - DreamLeague Stage 2",80721752684985040847752973553176935847983982719774450456351562719698610423903,SELL,0.185,22.24655172413793103448275862,4.1156120689655172413793103447
2026-02-25T17:43:55.3465871+00:00,Sniper_Loose,"Dota 2: Team Liquid vs PARIVISION (BO3) - DreamLeague Stage 2",37344114125490682437590474947076934351516442610919603119112498311349595059538,SELL,0.865,4.9090909090909090909090909091,4.2463636363636363636363636364
2026-02-25T17:43:57.9203821+00:00,Sniper_Loose,"LoL: Joblife vs TLN Pirates (BO5) - LFL Invitational Playoffs",3795169078990778255670836694114015288588884864703258323829135521455253328402,BUY,0.225,7.4666666666666666666666666667,1.6800000000000000000000000000
2026-02-25T17:44:02.4402649+00:00,Sniper_Loose,"Dota 2: Team Liquid vs PARIVISION (BO3) - DreamLeague Stage 2",80721752684985040847752973553176935847983982719774450456351562719698610423903,BUY,0.125,356.2382539641426738686281102,44.529781745517834233578513775
2026-02-25T17:44:03.5960723+00:00,Sniper_Loose,"Dota 2: Team Liquid vs PARIVISION (BO3) - DreamLeague Stage 2",80721752684985040847752973553176935847983982719774450456351562719698610423903,SELL,0.185,66.8100,12.3598500
2026-02-25T17:44:03.7647166+00:00,Sniper_Loose,"Dota 2: Team Liquid vs PARIVISION (BO3) - DreamLeague Stage 2",80721752684985040847752973553176935847983982719774450456351562719698610423903,SELL,0.185,66.8100,12.3598500
2026-02-25T17:44:03.9268076+00:00,Sniper_Loose,"KHL: CSKA Moscow vs. Neftekhimik Nizhnekamsk",99492151470190951125174480531650608276617680081404563648807948964444480029070,BUY,0.435,7.6179310344827586206896551724,3.3138000000000000000000000000
2026-02-25T17:44:04.3347543+00:00,Sniper_Loose,"Dota 2: Team Liquid vs PARIVISION (BO3) - DreamLeague Stage 2",80721752684985040847752973553176935847983982719774450456351562719698610423903,SELL,0.185,66.8100,12.3598500
2026-02-25T17:44:04.9699130+00:00,Sniper_Loose,"Dota 2: Team Liquid vs PARIVISION (BO3) - DreamLeague Stage 2",80721752684985040847752973553176935847983982719774450456351562719698610423903,SELL,0.185,66.8100,12.3598500
2026-02-25T17:44:05.3576250+00:00,Sniper_Loose,"Dota 2: Team Liquid vs PARIVISION (BO3) - DreamLeague Stage 2",80721752684985040847752973553176935847983982719774450456351562719698610423903,SELL,0.185,66.8100,12.3598500
2026-02-25T17:44:05.3582116+00:00,Sniper_Loose,"Dota 2: Team Liquid vs PARIVISION (BO3) - DreamLeague Stage 2",80721752684985040847752973553176935847983982719774450456351562719698610423903,SELL,0.185,22.18825396414267386862811020,4.1048269833663946656962003870
2026-02-25T17:44:09.1231322+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",42800204948936644206591791840394356618122054363139022826211713222925275130745,BUY,0.615,27.707317073170731707317073171,17.040000000000000000000000000
2026-02-25T17:44:10.1869996+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",42800204948936644206591791840394356618122054363139022826211713222925275130745,SELL,0.375,12.00,4.50000
2026-02-25T17:44:10.2122867+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",42800204948936644206591791840394356618122054363139022826211713222925275130745,SELL,0.375,12.00,4.50000
2026-02-25T17:44:10.2426008+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",42800204948936644206591791840394356618122054363139022826211713222925275130745,SELL,0.335,3.707317073170731707317073171,1.2419512195121951219512195123
2026-02-25T17:44:13.7714934+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",111161588752637668446030215519439356204360114292014406915201219378181126464004,BUY,0.635,71.213935474833231266072171913,45.220849026519101853955829165
2026-02-25T17:44:13.8800007+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",111161588752637668446030215519439356204360114292014406915201219378181126464004,SELL,0.385,23.00,8.85500
2026-02-25T17:44:15.2251304+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",42800204948936644206591791840394356618122054363139022826211713222925275130745,BUY,0.615,22.439024390243902439024390244,13.800000000000000000000000000
2026-02-25T17:44:15.2475737+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",111161588752637668446030215519439356204360114292014406915201219378181126464004,SELL,0.385,23.00,8.85500
2026-02-25T17:44:15.3423340+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",111161588752637668446030215519439356204360114292014406915201219378181126464004,SELL,0.395,5.400,2.133000
2026-02-25T17:44:15.3570204+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",42800204948936644206591791840394356618122054363139022826211713222925275130745,SELL,0.365,22.439024390243902439024390244,8.190243902439024390243902439
2026-02-25T17:44:16.2648111+00:00,Sniper_Loose,"T20 World Cup: Zimbabwe vs South Africa - Completed match?",110496972020322896502456957435037437605515960705681823347517777908877888942,BUY,0.165,11.972727272727272727272727273,1.9755000000000000000000000000
2026-02-25T17:44:16.7459652+00:00,Sniper_Loose,"Will the highest temperature in Seattle be between 50-51°F on February 25?",111161588752637668446030215519439356204360114292014406915201219378181126464004,SELL,0.385,19.813935474833231266072171913,7.6283651578107940374377861865
2026-02-25T17:44:17.0510553+00:00,Sniper_Loose,"Will Bitcoin reach $70,000 February 23-March 1?",85075657233699678183098026591227607996444346816870777803822349508013564993179,BUY,0.695,5.6748201438848920863309352518,3.9440000000000000000000000000
2026-02-25T17:44:18.5047461+00:00,Sniper_Loose,"Will Pump.fun be accused of insider trading?",78113679332761487109462653202777073996438611624393367432471179315574735229033,BUY,0.095,77.726315789473684210526315789,7.3840000000000000000000000000
2026-02-25T17:44:20.5415352+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 12:30PM-12:45PM ET",87494356103621867384956589142327619772819679096706868479187770451696378311153,BUY,0.885,48.674193699109756732853694723,43.076661423712134708575519830
2026-02-25T17:44:20.8092546+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 12:30PM-12:45PM ET",75762920093724562594535930322596806143655701468162706677496072597739375898283,SELL,0.165,25.6300,4.2289500
2026-02-25T17:44:20.8131939+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 12:30PM-12:45PM ET",75762920093724562594535930322596806143655701468162706677496072597739375898283,SELL,0.165,24.4100,4.0276500
2026-02-25T17:44:20.8242868+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 12:30PM-12:45PM ET",75762920093724562594535930322596806143655701468162706677496072597739375898283,SELL,0.165,17.3100,2.8561500
2026-02-25T17:44:20.8314589+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 12:30PM-12:45PM ET",75762920093724562594535930322596806143655701468162706677496072597739375898283,SELL,0.165,0.3100,0.0511500
2026-02-25T17:44:20.8438071+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 12:30PM-12:45PM ET",75762920093724562594535930322596806143655701468162706677496072597739375898283,SELL,0.165,0.3100,0.0511500
2026-02-25T17:44:20.8990414+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 12:30PM-12:45PM ET",75762920093724562594535930322596806143655701468162706677496072597739375898283,SELL,0.145,27.32058823529411764705882353,3.9614852941176470588235294118
2026-02-25T17:44:23.1558259+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 12:30PM-12:45PM ET",87494356103621867384956589142327619772819679096706868479187770451696378311153,SELL,0.715,48.674193699109756732853694723,34.802048494863476063990391727
