Timestamp,StrategyName,MarketName,AssetId,Side,ExecutionPrice,Shares,DollarValue
2026-02-25T18:40:53.0609388+00:00,Sniper_Loose,"Will Donald Trump post 100-119 Truth Social posts from February 20 to February 27, 2026?",43883752226282295094381052709375456611595077857678899560443603056200489350845,BUY,0.615,29.268292682926829268292682927,18.000000000000000000000000000
2026-02-25T18:40:53.8215900+00:00,Sniper_Loose,"Will Donald Trump be named in newly released Epstein files by February 28?",24521570507807239433370458413015079586259117713517907042710856934260525472973,BUY,0.375,6.5472,2.4552000
2026-02-25T18:40:58.7957823+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1PM ET",45358745997561338444168167316591656965738499241507471999092084657941902981,BUY,0.865,8.008670520231213872832369942,6.9274999999999999999999999998
2026-02-25T18:40:59.9744149+00:00,Sniper_Loose,"Zalgiris Kaunas vs. Olympiacos B.C.",48659138369112686364783322566526906635105019639136599402688823187077874954867,BUY,0.485,9.148041237113402061855670103,4.4368000000000000000000000000
2026-02-25T18:41:02.6765160+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1PM ET",23580468430202740178389223240209898768829119283081576865611057178977625966332,BUY,0.215,9.302325581395348837209302326,2.0000000000000000000000000001
2026-02-25T18:41:02.7184541+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1PM ET",9953961504512574763829289195966706849797304900445132656756843682939304523773,BUY,0.165,9.090909090909090909090909091,1.5000000000000000000000000000
2026-02-25T18:41:06.3194281+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1PM ET",31969525353291852755865852734933650816727477057432691794486906679578478467325,BUY,0.815,9.815950920245398773006134969,8.000000000000000000000000000
2026-02-25T18:41:06.4376572+00:00,Sniper_Loose,"ATX Open: Kamilla Rakhimova vs Oksana Selekhmeteva",53868473229383899438599958160080337253981850507300784021478418092353036283488,BUY,0.745,19.597315436241610738255033557,14.600000000000000000000000000
2026-02-25T18:41:07.2577360+00:00,Sniper_Loose,"ATX Open: Kamilla Rakhimova vs Oksana Selekhmeteva",26184179939793185657627820626936965034637173143296893730127403355880066971573,BUY,0.275,28.363636363636363636363636364,7.8000000000000000000000000001
2026-02-25T18:41:08.5809849+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 1:30PM-1:45PM ET",96102864296713309173411540881534203857281992996739255345971816272119622376018,BUY,0.295,169.38030095116201869556458171,49.967188780592795515191551604
2026-02-25T18:41:08.9291698+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 1:30PM-1:45PM ET",8270071335558253148590243456705000292293738719633427346110048053703800893950,BUY,0.725,20.565517241379310344827586207,14.910000000000000000000000000
2026-02-25T18:41:08.9405812+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",92937280229418993884375531377186305034906649959561076223562133560348288922135,BUY,0.365,19.178082191780821917808219178,7.0000000000000000000000000000
2026-02-25T18:41:09.0807090+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,BUY,0.495,72.727272727272727272727272727,36.000000000000000000000000000
2026-02-25T18:41:09.4957874+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",85743528882503260756260471202264508105111155250992921746230656265004397119762,BUY,0.785,63.777588449267641320698058153,50.065406932675098436747975650
2026-02-25T18:41:09.5810165+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",35179727089277525365612583608761271264606666442295257952041973375379271815196,BUY,0.275,7.0909090909090909090909090909,1.9500000000000000000000000000
2026-02-25T18:41:11.3921954+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",99229329830439187493061388811313853614025344692682413357170275701049334187197,BUY,0.585,4.8912820512820512820512820513,2.8614000000000000000000000000
2026-02-25T18:41:13.5814997+00:00,Sniper_Loose,"Zalgiris Kaunas vs. Olympiacos B.C.",70578773215108685501685666267310040787713949268006060969014948023002016017395,BUY,0.555,90.11736898932652211274043092,50.015139789076219772570939161
2026-02-25T18:41:15.8749124+00:00,Sniper_Loose,"Will Donald Trump be named in newly released Epstein files by February 28?",40983502732637612893448365286086704567832856292171250896245480651837495489670,BUY,0.675,15.341333333333333333333333333,10.355400000000000000000000000
2026-02-25T18:41:16.6977252+00:00,Sniper_Loose,"Counter-Strike: ASTRAL vs SPARTA (BO3) - NODWIN Clutch Series Group Stage",41820994015696866720502450961036581223297872870228696419090619534541370735460,BUY,0.165,46.363636363636363636363636364,7.6500000000000000000000000001
2026-02-25T18:41:18.6795885+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",24794230061176549975980312302115888118530082092833930307239518234103348150822,BUY,0.665,53.759398496240601503759398496,35.750000000000000000000000000
2026-02-25T18:41:19.3741280+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",51693448105383902470036619781674568693179326923476755169550531947908038046687,BUY,0.945,22.634920634920634920634920635,21.390000000000000000000000000
2026-02-25T18:41:20.8683735+00:00,Sniper_Loose,"Bitcoin Up or Down - February 25, 1:30PM-1:45PM ET",8270071335558253148590243456705000292293738719633427346110048053703800893950,SELL,0.765,20.565517241379310344827586207,15.732620689655172413793103448
2026-02-25T18:41:23.0983874+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",85743528882503260756260471202264508105111155250992921746230656265004397119762,SELL,0.825,25.00,20.62500
2026-02-25T18:41:23.1050013+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",85743528882503260756260471202264508105111155250992921746230656265004397119762,SELL,0.825,25.00,20.62500
2026-02-25T18:41:23.1272289+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",85743528882503260756260471202264508105111155250992921746230656265004397119762,SELL,0.825,13.777588449267641320698058153,11.366510470645804089575897976
2026-02-25T18:41:23.1752606+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",35179727089277525365612583608761271264606666442295257952041973375379271815196,SELL,0.105,7.0909090909090909090909090909,0.7445454545454545454545454545
2026-02-25T18:41:23.1778267+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",35179727089277525365612583608761271264606666442295257952041973375379271815196,BUY,0.175,36.571428571428571428571428571,6.3999999999999999999999999999
2026-02-25T18:41:23.3179936+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.535,7.500,4.012500
2026-02-25T18:41:23.3189038+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",99229329830439187493061388811313853614025344692682413357170275701049334187197,SELL,0.385,4.8912820512820512820512820513,1.8831435897435897435897435898
2026-02-25T18:41:23.3226233+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",99229329830439187493061388811313853614025344692682413357170275701049334187197,BUY,0.465,7.258064516129032258064516129,3.3750000000000000000000000000
2026-02-25T18:41:23.3234246+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.535,7.500,4.012500
2026-02-25T18:41:23.3297977+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.535,7.500,4.012500
2026-02-25T18:41:23.3326703+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.535,7.500,4.012500
2026-02-25T18:41:23.3363413+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.535,15.00,8.02500
2026-02-25T18:41:23.3490715+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",85743528882503260756260471202264508105111155250992921746230656265004397119762,BUY,0.875,7.3714285714285714285714285714,6.4500000000000000000000000000
2026-02-25T18:41:23.3587267+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.535,27.727272727272727272727272727,14.834090909090909090909090909
2026-02-25T18:41:23.9651325+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,BUY,0.605,4.8760330578512396694214876033,2.9500000000000000000000000000
2026-02-25T18:41:24.2684388+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",92937280229418993884375531377186305034906649959561076223562133560348288922135,SELL,0.405,15.00,6.07500
2026-02-25T18:41:24.2706093+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",92937280229418993884375531377186305034906649959561076223562133560348288922135,SELL,0.405,4.178082191780821917808219178,1.6921232876712328767123287671
2026-02-25T18:41:24.4659920+00:00,Sniper_Loose,"Will the price of Bitcoin be above $68,000 on February 26?",435404415440975074794098460692792181022348742367805690440953158090728781585,BUY,0.255,144,36.720
2026-02-25T18:41:24.8147040+00:00,Sniper_Loose,"ATX Open: Rebeka Masarova vs Whitney Osuigwe",11858561529368809713868849767578094406212080264169030342401698219841011340282,BUY,0.575,84.34028056417581966366684932,48.495661324401096306608438359
2026-02-25T18:41:26.2928249+00:00,Sniper_Loose,"Will the price of Bitcoin be above $70,000 on February 26?",67446568517775490589921772901579874856695126723489577795277116354124029320845,BUY,0.614,49.754071661237785016286644951,30.549000000000000000000000000
2026-02-25T18:41:26.3726505+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",99229329830439187493061388811313853614025344692682413357170275701049334187197,SELL,0.295,5.00,1.47500
2026-02-25T18:41:26.3836318+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",99229329830439187493061388811313853614025344692682413357170275701049334187197,SELL,0.295,2.2580645161290322580645161290,0.6661290322580645161290322581
2026-02-25T18:41:26.3856675+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",99229329830439187493061388811313853614025344692682413357170275701049334187197,BUY,0.375,14.4,5.4000
2026-02-25T18:41:26.4386090+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.645,4.8760330578512396694214876033,3.1450413223140495867768595041
2026-02-25T18:41:26.9553461+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,BUY,0.705,7.3404255319148936170212765957,5.1750000000000000000000000000
2026-02-25T18:41:28.3140992+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",85743528882503260756260471202264508105111155250992921746230656265004397119762,SELL,0.915,5.00,4.57500
2026-02-25T18:41:28.3151006+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",85743528882503260756260471202264508105111155250992921746230656265004397119762,SELL,0.915,2.3714285714285714285714285714,2.1698571428571428571428571428
2026-02-25T18:41:28.4751470+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",24794230061176549975980312302115888118530082092833930307239518234103348150822,SELL,0.495,35.00,17.32500
2026-02-25T18:41:28.4762036+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",24794230061176549975980312302115888118530082092833930307239518234103348150822,SELL,0.485,18.759398496240601503759398496,9.098308270676691729323308271
2026-02-25T18:41:28.4783102+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",24794230061176549975980312302115888118530082092833930307239518234103348150822,BUY,0.565,83.83820266231771133509389926,47.368584504209506904328053082
2026-02-25T18:41:28.6173632+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",49667065163108974348287998893699968864845106369876061126287293984301817274731,BUY,0.195,9.230769230769230769230769231,1.8000000000000000000000000000
2026-02-25T18:41:30.1369882+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",92937280229418993884375531377186305034906649959561076223562133560348288922135,BUY,0.495,19.393939393939393939393939394,9.600000000000000000000000000
2026-02-25T18:41:30.9087878+00:00,Sniper_Loose,"Lugano: Maxim Mrva vs Michael Mmoh",21128415504981819535185789003892627948009601370080106674739878898003669511062,BUY,0.715,16.32027972027972027972027972,11.669000000000000000000000000
2026-02-25T18:41:31.8722459+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",85743528882503260756260471202264508105111155250992921746230656265004397119762,BUY,0.945,4.9206349206349206349206349206,4.6500000000000000000000000000
2026-02-25T18:41:35.4130959+00:00,Sniper_Loose,"Will the price of Bitcoin be above $68,000 on February 26?",21816925753056767303804512727803049465809701829570375243809970205363064496911,BUY,0.785,60.454902085002918413367763726,47.457098136727290954493694525
2026-02-25T18:41:35.6372625+00:00,Sniper_Loose,"Dubai Tennis Championships: Arthur Rinderknech vs Jack Draper",92838834150756975583134051085965196255002790830828121703500325813921111592239,BUY,0.785,40.216560509554140127388535032,31.570000000000000000000000000
2026-02-25T18:41:42.9922302+00:00,Sniper_Loose,"Dubai Tennis Championships: Arthur Rinderknech vs Jack Draper",26898605052343527096003188855430450929371836253387221722721998878580075100243,BUY,0.235,28.085106382978723404255319149,6.6000000000000000000000000000
2026-02-25T18:41:46.3790528+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",51693448105383902470036619781674568693179326923476755169550531947908038046687,SELL,0.775,22.634920634920634920634920635,17.542063492063492063492063492
2026-02-25T18:41:46.3807719+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",51693448105383902470036619781674568693179326923476755169550531947908038046687,BUY,0.835,56.219161643268573643190629102,46.942999972129258992064175300
2026-02-25T18:41:47.5214113+00:00,Sniper_Loose,"ATX Open: Rebeka Masarova vs Whitney Osuigwe",67978117570069729466967800215843982341233687469870283550701659100592548124599,BUY,0.455,8.635604395604395604395604396,3.9292000000000000000000000002
2026-02-25T18:41:50.2357653+00:00,Sniper_Loose,"Dota 2: Team Falcons vs Tundra Esports - Game 1 Winner",55562344302946457962669586157760468394993771776387065730366773935182079846312,BUY,0.675,4.8888888888888888888888888889,3.3000000000000000000000000000
2026-02-25T18:41:52.5992261+00:00,Sniper_Loose,"Lugano: Maxim Mrva vs Michael Mmoh",66262288572239779390131990919531125343356830464948385927464076609328808284390,BUY,0.315,149.46353420296071670257953583,47.081013273932625761312553786
2026-02-25T18:41:58.1830072+00:00,Sniper_Loose,"Will Elon Musk post 300-319 tweets from February 20 to February 27, 2026?",68817032899409724047312644006928412184649673487737726739040575791044066274329,BUY,0.695,67.62757997835794938456448082,47.001168084958774822272314170
2026-02-25T18:42:02.5740110+00:00,Sniper_Loose,"Dota 2: Team Falcons vs Tundra Esports - Game 1 Winner",5294219763300168500532962498498587226640307312085349029765935514026090461070,BUY,0.355,132.15738209509792208319031189,46.915870643759762339532560721
2026-02-25T18:42:06.1065116+00:00,Sniper_Loose,"St. Brieuc: Moise Kouame vs Titouan Droguet",110354574234575233120124595152040209542027488521138498819997346705334957963345,BUY,0.295,157.6387213345863994145124271,46.503422793702987827281165994
2026-02-25T18:42:06.6227965+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.745,7.3404255319148936170212765957,5.4686170212765957446808510638
2026-02-25T18:42:06.6252105+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,BUY,0.705,3.4744680851063829787234042553,2.4495000000000000000000000000
2026-02-25T18:42:06.6609946+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.745,3.4744680851063829787234042553,2.5884787234042553191489361702
2026-02-25T18:42:07.7478183+00:00,Sniper_Loose,"Chile Open: Francisco Comesana vs Andrea Pellegrino",35322246790523495032884675578707644133941446738594734352047877995565193708494,BUY,0.745,21.557046979865771812080536913,16.060000000000000000000000000
2026-02-25T18:42:09.6604617+00:00,Sniper_Loose,"Chile Open: Francisco Comesana vs Andrea Pellegrino",17920616165570142254266364446076813348097533073710038957818735135700035450363,BUY,0.285,6.4894736842105263157894736842,1.8495000000000000000000000000
2026-02-25T18:42:09.7538157+00:00,Sniper_Loose,"Will the highest temperature in Dallas be between 82-83°F on February 25?",60605526903098626296113405310758005314936441705844878921123029491994248372892,BUY,0.555,5.1178378378378378378378378378,2.8404000000000000000000000000
2026-02-25T18:42:10.3833034+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1PM ET",31969525353291852755865852734933650816727477057432691794486906679578478467325,SELL,0.855,9.815950920245398773006134969,8.392638036809815950920245398
2026-02-25T18:42:13.4599480+00:00,Sniper_Loose,"Counter-Strike: ASTRAL vs SPARTA (BO3) - NODWIN Clutch Series Group Stage",110389731292802799698524208288089280136291089537255980221466416649407954450004,BUY,0.875,7.3714285714285714285714285714,6.4500000000000000000000000000
2026-02-25T18:42:13.5162061+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",35179727089277525365612583608761271264606666442295257952041973375379271815196,SELL,0.01,36.571428571428571428571428571,0.3657142857142857142857142857
2026-02-25T18:42:13.5672416+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1:30PM-1:45PM ET",35179727089277525365612583608761271264606666442295257952041973375379271815196,BUY,0.055,92.95272727272727272727272727,5.1123999999999999999999999998
2026-02-25T18:42:13.6420060+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",49667065163108974348287998893699968864845106369876061126287293984301817274731,SELL,0.235,9.230769230769230769230769231,2.1692307692307692307692307693
2026-02-25T18:42:13.8572111+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",49667065163108974348287998893699968864845106369876061126287293984301817274731,BUY,0.295,5.3342372881355932203389830508,1.5736000000000000000000000000
2026-02-25T18:42:15.9103863+00:00,Sniper_Loose,"Will Bitcoin reach $70,000 February 23-March 1?",111356106629685891511160794454451918563290132019190099823537647640091744621827,BUY,0.155,294.64726893472460594649381488,45.670326684882313921706541306
2026-02-25T18:42:16.1757519+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",92937280229418993884375531377186305034906649959561076223562133560348288922135,SELL,0.535,19.393939393939393939393939394,10.375757575757575757575757576
2026-02-25T18:42:16.7597480+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1PM ET",45358745997561338444168167316591656965738499241507471999092084657941902981,SELL,0.905,8.008670520231213872832369942,7.2478468208092485549132947975
2026-02-25T18:42:17.6132570+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1PM ET",92937280229418993884375531377186305034906649959561076223562133560348288922135,BUY,0.555,19.459459459459459459459459459,10.800000000000000000000000000
2026-02-25T18:42:19.4528413+00:00,Sniper_Loose,"Solana Up or Down - February 25, 1PM ET",31969525353291852755865852734933650816727477057432691794486906679578478467325,BUY,0.885,9.830508474576271186440677966,8.700000000000000000000000000
2026-02-25T18:42:19.5575082+00:00,Sniper_Loose,"Will the highest temperature in Dallas be between 82-83°F on February 25?",81918861745133892323774901951768182961338908391947736729378765772674513145501,BUY,0.505,7.2772277227722772277227722772,3.6750000000000000000000000000
2026-02-25T18:42:21.2317710+00:00,Sniper_Loose,"Bitcoin Up or Down on February 26?",9714029199747992281683914961915561944162515291805691954888274693099740102144,BUY,0.275,103.05454545454545454545454545,28.339999999999999999999999999
2026-02-25T18:42:23.6657015+00:00,Sniper_Loose,"St. Brieuc: Moise Kouame vs Titouan Droguet",25173667262240055213844782204039952930199341941589366340192994305269041094430,BUY,0.735,39.183673469387755102040816327,28.800000000000000000000000000
2026-02-25T18:42:26.2658176+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1PM ET",45358745997561338444168167316591656965738499241507471999092084657941902981,BUY,0.955,48.753752475170025342694479042,46.559833613787374202273227485
2026-02-25T18:42:27.4922352+00:00,Sniper_Loose,"Spread: Pistons (-6.5)",107664329059813513427848280852314911076410377213630147848829901837087628173490,BUY,0.655,39.083969465648854961832061069,25.600000000000000000000000000
2026-02-25T18:42:31.3290641+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,BUY,0.695,7.0054676258992805755395683453,4.8688000000000000000000000000
2026-02-25T18:42:31.7376167+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",49667065163108974348287998893699968864845106369876061126287293984301817274731,SELL,0.125,5.3342372881355932203389830508,0.6667796610169491525423728814
2026-02-25T18:42:31.7637234+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",49667065163108974348287998893699968864845106369876061126287293984301817274731,BUY,0.175,265.68432187572918150550234982,46.494756328252606763462911218
2026-02-25T18:42:33.0946301+00:00,Sniper_Loose,"Counter-Strike: ASTRAL vs SPARTA - Map 1 Winner",48671144822289329137216887912874757486631095790281227554611619463558898501876,BUY,0.105,9.745714285714285714285714286,1.0233000000000000000000000000
2026-02-25T18:42:36.6781350+00:00,Sniper_Loose,"LoL: La BOMBAS vs Bulldog Esports (BO1) - NLC Regular Season",84519070611171380425375604681990316662541976869663806292535520485118907384813,BUY,0.075,24.016,1.801200
2026-02-25T18:42:40.7373345+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.735,7.0054676258992805755395683453,5.1490187050359712230215827338
2026-02-25T18:42:41.9136253+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,BUY,0.765,7.1764705882352941176470588235,5.4900000000000000000000000000
2026-02-25T18:42:45.3902021+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",51693448105383902470036619781674568693179326923476755169550531947908038046687,SELL,0.875,23.00,20.12500
2026-02-25T18:42:45.3974392+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",51693448105383902470036619781674568693179326923476755169550531947908038046687,SELL,0.875,23.00,20.12500
2026-02-25T18:42:45.4054062+00:00,Sniper_Loose,"Ethereum Up or Down - February 25, 1:30PM-1:45PM ET",51693448105383902470036619781674568693179326923476755169550531947908038046687,SELL,0.875,10.219161643268573643190629102,8.941766437860001937791800464
2026-02-25T18:42:45.5508937+00:00,Sniper_Loose,"Bitcoin Up or Down on February 26?",52124990111172740464962262163621203976814810660123116115926019885683364201678,BUY,0.745,19.597315436241610738255033557,14.600000000000000000000000000
2026-02-25T18:42:45.7046429+00:00,Sniper_Loose,"Ethereum Up or Down on February 26?",93900852788438588465232584314002823130521146177014285837706015117128860246542,BUY,0.655,70.028394036230900305799842137,45.868598093731239700298896600
2026-02-25T18:42:46.0518587+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,SELL,0.585,7.1764705882352941176470588235,4.1982352941176470588235294117
2026-02-25T18:42:46.1365141+00:00,Sniper_Loose,"XRP Up or Down - February 25, 1:30PM-1:45PM ET",20969101958608281513103945435974695762799382833233660457955803629455199845540,BUY,0.655,5.6867175572519083969465648855,3.7248000000000000000000000000
